Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Crossroad	140419_223002.wav.data	22:34:10	22:34:38	1805.0	3013.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:34:44	22:35:01	2204.0	3311.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:34:44	22:35:01	2204.0	3311.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:34:44	22:35:01	2204.0	3311.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:50:25	22:50:31	1532.0	3037.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:50:25	22:50:31	1532.0	3037.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:50:25	22:50:31	1532.0	3037.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:51:43	22:51:50	1357.0	3137.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:51:43	22:51:50	1357.0	3137.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:51:43	22:51:50	1357.0	3137.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:51:53	22:52:18	1357.0	3996.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:51:53	22:52:18	1357.0	3996.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_224502.wav.data	22:51:53	22:52:18	1357.0	3996.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_234502.wav.data	23:52:51	23:53:12	1687.0	2681.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_234502.wav.data	23:52:51	23:53:12	1687.0	2681.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_234502.wav.data	23:52:51	23:53:12	1687.0	2681.0	100	M	K-M	["Wind"]	Medium
Crossroad	150319_231502.wav.data	23:18:34	23:18:50	872.0	3934.0	100	M	K-Ok	["Wind"]	High
Crossroad	150319_231502.wav.data	23:18:34	23:18:50	872.0	3934.0	100	M	K-Set	["Wind"]	High
Crossroad	150319_231502.wav.data	23:18:34	23:18:50	872.0	3934.0	100	M	K-F	["Wind"]	High
Crossroad	150319_231502.wav.data	23:18:50	23:19:15	1743.0	3423.0	100	M	K-Set	["Wind"]	High
Crossroad	150319_231502.wav.data	23:18:50	23:19:15	1743.0	3423.0	100	M	K-Ok	["Wind"]	High
Crossroad	150319_231502.wav.data	23:18:50	23:19:15	1743.0	3423.0	100	M	K-M	["Wind"]	High
Crossroad	150319_231502.wav.data	23:18:34	23:19:15	835.0	3946.0	100	M	Duet	["Wind"]	High
Crossroad	150320_223002.wav.data	22:34:13	22:34:33	971.0	1681.0	100	M	K-Set	["Wind"]	Medium
Crossroad	150320_223002.wav.data	22:34:13	22:34:33	971.0	1681.0	100	M	K-M	["Wind"]	Medium
Crossroad	150320_223002.wav.data	22:34:13	22:34:33	971.0	1681.0	100	M	K-Far	["Wind"]	Medium
Crossroad	150320_224502.wav.data	22:46:17	22:46:33	859.0	1668.0	100	M	K-Set	["Wind"]	Medium
Crossroad	150320_224502.wav.data	22:46:17	22:46:33	859.0	1668.0	100	M	K-Far	["Wind"]	Medium
Crossroad	150320_224502.wav.data	22:46:17	22:46:33	859.0	1668.0	100	M	K-M	["Wind"]	Medium
Crossroad	160319_224502.wav.data	22:48:15	22:48:34	1552.0	3255.0	100	M	K-Set	["Wind"]	Medium
Crossroad	160319_224502.wav.data	22:48:15	22:48:34	1552.0	3255.0	100	M	K-M	["Wind"]	Medium
Crossroad	160319_224502.wav.data	22:48:15	22:48:34	1552.0	3255.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	160319_230002.wav.data	23:04:43	23:05:06	1552.0	3996.0	100	M	K-Set	["Wind Gusts"]	High
Crossroad	160319_230002.wav.data	23:04:43	23:05:06	1552.0	3996.0	100	M	K-Ok	["Wind Gusts"]	High
Crossroad	160319_230002.wav.data	23:04:43	23:05:06	1552.0	3996.0	100	M	K-M	["Wind Gusts"]	High
Crossroad	160319_234502.wav.data	23:46:35	23:47:23	1240.0	2120.0	0	M	Don't Know	["Wind"]	Medium
Crossroad	160320_220001.wav.data	22:14:49	22:15:01	2017.0	2776.0	100	M	K-Set	["Wind"]	Low
Crossroad	160320_220001.wav.data	22:14:49	22:15:01	2017.0	2776.0	100	M	K-M	["Wind"]	Low
Crossroad	160320_220001.wav.data	22:14:49	22:15:01	2017.0	2776.0	100	M	K-Ok	["Wind"]	Low
Crossroad	160320_221502.wav.data	22:15:02	22:15:17	1556.0	2141.0	100	M	K-Far	["Wind"]	Medium
Crossroad	160320_221502.wav.data	22:15:02	22:15:17	1556.0	2141.0	100	M	K-Set	["Wind"]	Medium
Crossroad	160320_221502.wav.data	22:15:02	22:15:17	1556.0	2141.0	100	M	K-M	["Wind"]	Medium
Crossroad	160320_230002.wav.data	23:13:30	23:13:54	1158.671875	2017.40625	100	M	K-M	["Wind"]	Low
Crossroad	160320_230002.wav.data	23:13:30	23:13:54	1158.671875	2017.40625	100	M	K-Set	["Wind"]	Low
Crossroad	160320_230002.wav.data	23:13:30	23:13:54	1158.671875	2017.40625	100	M	K-Far	["Wind"]	Low
Crossroad	160320_231502.wav.data	23:27:44	23:28:05	1457.0	2228.0	100	M	K-Far	["Wind"]	Medium
Crossroad	160320_231502.wav.data	23:27:44	23:28:05	1457.0	2228.0	100	M	K-Set	["Wind"]	Medium
Crossroad	160320_231502.wav.data	23:27:44	23:28:05	1457.0	2228.0	100	M	K-M	["Wind"]	Medium
Crossroad	160419_220001.wav.data	22:09:32	22:10:00	1703.0	3116.0	100	M	K-Set	["Wind"]	High
Crossroad	160419_220001.wav.data	22:09:32	22:10:00	1703.0	3116.0	100	M	K-M	["Wind"]	High
Crossroad	160419_220001.wav.data	22:09:32	22:10:00	1703.0	3116.0	100	M	K-Ok	["Wind"]	High
Crossroad	160419_220001.wav.data	22:12:16	22:12:20	2378.0	2988.0	100	M	K-M	["Wind"]	High
Crossroad	160419_220001.wav.data	22:12:16	22:12:20	2378.0	2988.0	100	M	K-Ok	["Wind"]	High
Crossroad	160419_220001.wav.data	22:12:16	22:12:20	2378.0	2988.0	100	M	K-Set	["Wind"]	High
Crossroad	160519_220001.wav.data	22:08:41	22:08:47	2108.0	2850.0	100	M	K-M	["Wind"]	Medium
Crossroad	160519_220001.wav.data	22:08:41	22:08:47	2108.0	2850.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	160519_220001.wav.data	22:08:41	22:08:47	2108.0	2850.0	100	M	K-Set	["Wind"]	Medium
Crossroad	160519_220001.wav.data	22:08:46	22:09:15	934.0	3159.0	100	M	K-Set	["Wind"]	Medium
Crossroad	160519_220001.wav.data	22:08:46	22:09:15	934.0	3159.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	160519_220001.wav.data	22:08:46	22:09:15	934.0	3159.0	100	M	K-F	["Wind"]	Medium
Crossroad	160519_220001.wav.data	22:08:41	22:09:15	847.0	3448.0	100	M	Duet	["Wind"]	Medium
Crossroad	160519_221502.wav.data	22:15:05	22:15:26	2143.0	3371.0	100	M	K-Set	["Wind"]	High
Crossroad	160519_221502.wav.data	22:15:05	22:15:26	2143.0	3371.0	100	M	K-M	["Wind"]	High
Crossroad	160519_221502.wav.data	22:15:05	22:15:26	2143.0	3371.0	100	M	K-Ok	["Wind"]	High
Crossroad	160519_221502.wav.data	22:28:13	22:28:37	2353.4375	3025.4375	100	M	K-M	["Wind"]	High
Crossroad	160519_221502.wav.data	22:28:13	22:28:37	2353.4375	3025.4375	100	M	K-Ok	["Wind"]	High
Crossroad	160519_221502.wav.data	22:28:13	22:28:37	2353.4375	3025.4375	100	M	K-Set	["Wind"]	High
Crossroad	160519_230002.wav.data	23:00:02	23:00:24	1193.0	3058.0	100	M	K-Set	["Wind"]	Medium
Crossroad	160519_230002.wav.data	23:00:02	23:00:24	1193.0	3058.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	160519_230002.wav.data	23:00:02	23:00:24	1193.0	3058.0	100	M	K-M	["Wind"]	Medium
Crossroad	170319_230002.wav.data	23:06:05	23:06:18	996.0	2004.0	100	M	K-M	["Wind"]	Low
Crossroad	170319_230002.wav.data	23:06:05	23:06:18	996.0	2004.0	100	M	K-Set	["Wind"]	Low
Crossroad	170319_230002.wav.data	23:06:05	23:06:18	996.0	2004.0	100	M	K-Far	["Wind"]	Low
Crossroad	170319_230002.wav.data	23:06:18	23:06:29	1009.0	1992.0	100	M	K-Far	["Wind"]	Low
Crossroad	170319_230002.wav.data	23:06:18	23:06:29	1009.0	1992.0	100	M	K-Set	["Wind"]	Low
Crossroad	170319_230002.wav.data	23:06:18	23:06:29	1009.0	1992.0	100	M	K-F	["Wind"]	Low
Crossroad	170319_230002.wav.data	23:06:05	23:06:30	897.0	2390.0	100	M	Duet	["Wind"]	Low
Crossroad	170320_224502.wav.data	22:57:08	22:57:33	2241.0	3000.0	100	M	K-Set	["Wind"]	Medium
Crossroad	170320_224502.wav.data	22:57:08	22:57:33	2241.0	3000.0	100	M	K-M	["Wind"]	Medium
Crossroad	170320_224502.wav.data	22:57:08	22:57:33	2241.0	3000.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	170320_224502.wav.data	22:58:37	22:59:04	1855.0	2988.0	100	M	K-Set	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:53:48	23:54:13	1681.0	3971.0	100	M	K-Set	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:53:48	23:54:13	1681.0	3971.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:53:48	23:54:13	1681.0	3971.0	100	M	K-M	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:54:14	23:54:40	1196.0	2764.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:54:14	23:54:40	1196.0	2764.0	100	M	K-Set	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:54:14	23:54:40	1196.0	2764.0	100	M	K-F	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:54:50	23:55:21	1644.0	3934.0	100	M	K-Set	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:54:50	23:55:21	1644.0	3934.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	170320_234502.wav.data	23:54:50	23:55:21	1644.0	3934.0	100	M	K-M	["Wind"]	Medium
Crossroad	170419_234502.wav.data	23:46:40	23:47:08	1251.0	3938.0	100	M	K-Set	["Wind"]	High
Crossroad	170419_234502.wav.data	23:46:40	23:47:08	1251.0	3938.0	100	M	K-M	["Wind"]	High
Crossroad	170419_234502.wav.data	23:46:40	23:47:08	1251.0	3938.0	100	M	K-Ok	["Wind"]	High
Crossroad	170519_221502.wav.data	22:25:16	22:25:32	2132.0	3197.0	100	M	K-Set	["Wind"]	High
Crossroad	170519_221502.wav.data	22:25:16	22:25:32	2132.0	3197.0	100	M	K-Ok	["Wind"]	High
Crossroad	170519_221502.wav.data	22:25:16	22:25:32	2132.0	3197.0	100	M	K-M	["Wind"]	High
Crossroad	180320_220001.wav.data	22:04:29	22:05:00	1587.0	3927.0	100	M	K-Set	["Wind"]	Low
Crossroad	180320_220001.wav.data	22:04:29	22:05:00	1587.0	3927.0	100	M	K-M	["Wind"]	Low
Crossroad	180320_220001.wav.data	22:04:29	22:05:00	1587.0	3927.0	100	M	K-Ok	["Wind"]	Low
Crossroad	180320_221502.wav.data	22:21:45	22:22:07	1208.0	2092.0	100	M	K-M	["Wind"]	Medium
Crossroad	180320_221502.wav.data	22:21:45	22:22:07	1208.0	2092.0	100	M	K-Set	["Wind"]	Medium
Crossroad	180320_221502.wav.data	22:21:45	22:22:07	1208.0	2092.0	100	M	K-Far	["Wind"]	Medium
Crossroad	180419_220001.wav.data	22:08:30	22:08:53	971.0	1793.0	100	M	K-Set	["Wind"]	Low
Crossroad	180419_220001.wav.data	22:08:30	22:08:53	971.0	1793.0	100	M	K-M	["Wind"]	Low
Crossroad	180419_220001.wav.data	22:08:30	22:08:53	971.0	1793.0	100	M	K-Far	["Wind"]	Low
Crossroad	180419_224502.wav.data	22:54:11	22:54:37	984.0	1507.0	100	M	K-M	["Wind"]	Low
Crossroad	180419_224502.wav.data	22:54:11	22:54:37	984.0	1507.0	100	M	K-Set	["Wind"]	Low
Crossroad	180419_224502.wav.data	22:54:11	22:54:37	984.0	1507.0	100	M	K-Far	["Wind"]	Low
Crossroad	200319_221503.wav.data	22:19:36	22:20:01	1460.0	3081.0	100	M	K-Set	["Wind"]	High
Crossroad	200319_221503.wav.data	22:19:36	22:20:01	1460.0	3081.0	100	M	K-Far	["Wind"]	High
Crossroad	200319_221503.wav.data	22:19:36	22:20:01	1460.0	3081.0	100	M	K-M	["Wind"]	High
Crossroad	200320_220001.wav.data	22:07:21	22:07:44	1868.0	3199.0	100	M	K-M	["Wind"]	High
Crossroad	200320_220001.wav.data	22:07:21	22:07:44	1868.0	3199.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_220001.wav.data	22:07:21	22:07:44	1868.0	3199.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_220001.wav.data	22:10:03	22:10:21	1147.0	3417.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_220001.wav.data	22:10:03	22:10:21	1147.0	3417.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_220001.wav.data	22:10:03	22:10:21	1147.0	3417.0	100	M	K-F	["Wind"]	High
Crossroad	200320_221502.wav.data	22:24:27	22:24:48	1066.0	3313.0	100	M	K-F	["Wind"]	High
Crossroad	200320_221502.wav.data	22:24:27	22:24:48	1066.0	3313.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_221502.wav.data	22:24:27	22:24:48	1066.0	3313.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_221502.wav.data	22:25:25	22:25:52	1681.0	2938.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_221502.wav.data	22:25:25	22:25:52	1681.0	2938.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_221502.wav.data	22:25:25	22:25:52	1681.0	2938.0	100	M	K-M	["Wind"]	High
Crossroad	200320_221502.wav.data	22:24:42	22:25:52	1059	3660	100	M	Duet	["Wind"]	High
Crossroad	200320_223002.wav.data	22:36:59	22:37:19	2224.0	3266.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_223002.wav.data	22:36:59	22:37:19	2224.0	3266.0	100	M	K-M	["Wind"]	High
Crossroad	200320_223002.wav.data	22:36:59	22:37:19	2224.0	3266.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_224502.wav.data	22:46:26	22:46:53	2132.0	3405.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_224502.wav.data	22:46:26	22:46:53	2132.0	3405.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_224502.wav.data	22:46:26	22:46:53	2132.0	3405.0	100	M	K-M	["Wind"]	High
Crossroad	200320_224502.wav.data	22:45:44	22:46:04	1656.0	3237.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_224502.wav.data	22:45:44	22:46:04	1656.0	3237.0	100	M	K-M	["Wind"]	High
Crossroad	200320_224502.wav.data	22:45:44	22:46:04	1656.0	3237.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_224502.wav.data	22:46:03	22:46:26	1631.0	3871.0	100	M	K-F	["Wind"]	High
Crossroad	200320_224502.wav.data	22:46:03	22:46:26	1631.0	3871.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_224502.wav.data	22:46:03	22:46:26	1631.0	3871.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_231502.wav.data	23:21:17	23:21:43	1220.0	1980.0	100	M	K-M	["Wind"]	High
Crossroad	200320_231502.wav.data	23:21:17	23:21:43	1220.0	1980.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_231502.wav.data	23:21:17	23:21:43	1220.0	1980.0	100	M	K-F	["Wind"]	High
Crossroad	200320_233002.wav.data	23:37:47	23:38:17	1541.0	3950.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_233002.wav.data	23:37:47	23:38:17	1541.0	3950.0	100	M	K-M	["Wind"]	High
Crossroad	200320_233002.wav.data	23:37:47	23:38:17	1541.0	3950.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_233002.wav.data	23:41:29	23:41:51	2132.0	3023.0	100	M	K-M	["Wind"]	High
Crossroad	200320_233002.wav.data	23:41:29	23:41:51	2132.0	3023.0	100	M	K-Ok	["Wind"]	High
Crossroad	200320_233002.wav.data	23:41:29	23:41:51	2132.0	3023.0	100	M	K-Set	["Wind"]	High
Crossroad	200320_234502.wav.data	23:52:41	23:53:08	1108.0	1693.0	100	M	K-Set	["Wind"]	Medium
Crossroad	200320_234502.wav.data	23:52:41	23:53:08	1108.0	1693.0	100	M	K-M	["Wind"]	Medium
Crossroad	200320_234502.wav.data	23:52:41	23:53:08	1108.0	1693.0	100	M	K-Far	["Wind"]	Medium
Crossroad	200419_233002.wav.data	23:32:43	23:32:52	2236.0	3127.0	100	M	K-Set	["Wind"]	High
Crossroad	200419_233002.wav.data	23:32:43	23:32:52	2236.0	3127.0	100	M	K-M	["Wind"]	High
Crossroad	200419_233002.wav.data	23:32:43	23:32:52	2236.0	3127.0	100	M	K-Ok	["Wind"]	High
Crossroad	200419_233002.wav.data	23:32:51	23:33:08	1233.0	3721.0	100	M	K-Set	["Wind"]	High
Crossroad	200419_233002.wav.data	23:32:51	23:33:08	1233.0	3721.0	100	M	K-F	["Wind"]	High
Crossroad	200419_233002.wav.data	23:32:51	23:33:08	1233.0	3721.0	100	M	K-Ok	["Wind"]	High
Crossroad	200419_233002.wav.data	23:32:42	23:33:08	1133.0	3809.0	100	M	Duet	["Wind"]	High
Crossroad	200419_234502.wav.data	23:57:44	23:58:07	2097.0	3232.0	100	M	K-Set	["Wind"]	High
Crossroad	200419_234502.wav.data	23:57:44	23:58:07	2097.0	3232.0	100	M	K-M	["Wind"]	High
Crossroad	200419_234502.wav.data	23:57:44	23:58:07	2097.0	3232.0	100	M	K-Ok	["Wind"]	High
Crossroad	210319_220001.wav.data	22:03:19	22:03:43	1084.0	1830.0	100	M	K-M	["Wind"]	Medium
Crossroad	210319_220001.wav.data	22:03:19	22:03:43	1084.0	1830.0	100	M	K-Set	["Wind"]	Medium
Crossroad	210319_220001.wav.data	22:03:19	22:03:43	1084.0	1830.0	100	M	K-Far	["Wind"]	Medium
Crossroad	210319_234502.wav.data	23:50:26	23:50:49	1619.0	2726.0	100	M	K-Set	["Wind"]	Medium
Crossroad	210319_234502.wav.data	23:50:26	23:50:49	1619.0	2726.0	100	M	K-Far	["Wind"]	Medium
Crossroad	210319_234502.wav.data	23:50:26	23:50:49	1619.0	2726.0	100	M	K-M	["Wind"]	Medium
Crossroad	210319_234502.wav.data	23:50:58	23:51:17	1084.0	2602.0	100	M	K-Far	["Wind"]	Medium
Crossroad	210319_234502.wav.data	23:50:58	23:51:17	1084.0	2602.0	100	M	K-M	["Wind"]	Medium
Crossroad	210319_234502.wav.data	23:50:58	23:51:17	1084.0	2602.0	100	M	K-Set	["Wind"]	Medium
Crossroad	210419_233002.wav.data	23:31:02	23:31:30	2050.0	3996.0	100	M	K-Set	["Wind"]	Medium
Crossroad	210419_233002.wav.data	23:31:02	23:31:30	2050.0	3996.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	210419_233002.wav.data	23:31:02	23:31:30	2050.0	3996.0	100	M	K-M	["Wind"]	Medium
Crossroad	210419_234502.wav.data	23:56:02	23:56:27	1518.0	3950.0	100	M	K-Set	["Wind"]	Medium
Crossroad	210419_234502.wav.data	23:56:02	23:56:27	1518.0	3950.0	100	M	K-M	["Wind"]	Medium
Crossroad	210419_234502.wav.data	23:56:02	23:56:27	1518.0	3950.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220220_220001.wav.data	22:02:59	22:03:11	1796.0	2699.0	100	M	K-M	["Wind"]	Medium
Crossroad	220220_220001.wav.data	22:02:59	22:03:11	1796.0	2699.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220220_220001.wav.data	22:02:59	22:03:11	1796.0	2699.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220220_220001.wav.data	22:08:58	22:09:27	1634.0	3950.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220220_220001.wav.data	22:08:58	22:09:27	1634.0	3950.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220220_220001.wav.data	22:08:58	22:09:27	1634.0	3950.0	100	M	K-M	["Wind"]	Medium
Crossroad	220220_224502.wav.data	22:49:30	22:49:59	1564.0	3938.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220220_224502.wav.data	22:49:30	22:49:59	1564.0	3938.0	100	M	K-M	["Wind"]	Medium
Crossroad	220220_224502.wav.data	22:49:30	22:49:59	1564.0	3938.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220319_221502.wav.data	22:18:15	22:18:43	1703.0	3961.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220319_221502.wav.data	22:18:15	22:18:43	1703.0	3961.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220319_221502.wav.data	22:18:15	22:18:43	1703.0	3961.0	100	M	K-M	["Wind"]	Medium
Crossroad	220319_233002.wav.data	23:42:57	23:43:16	1768.0	3996.0	100	M	K-M	["Wind"]	Medium
Crossroad	220319_233002.wav.data	23:42:57	23:43:16	1768.0	3996.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220319_233002.wav.data	23:42:57	23:43:16	1768.0	3996.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220319_233002.wav.data	23:43:33	23:43:44	1681.0	2975.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220319_233002.wav.data	23:43:33	23:43:44	1681.0	2975.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220319_233002.wav.data	23:43:33	23:43:44	1681.0	2975.0	100	M	K-M	["Wind"]	Medium
Crossroad	220320_221502.wav.data	22:26:54	22:27:25	1749.0	3938.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220320_221502.wav.data	22:26:54	22:27:25	1749.0	3938.0	100	M	K-M	["Wind"]	Medium
Crossroad	220320_221502.wav.data	22:26:54	22:27:25	1749.0	3938.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220320_234502.wav.data	23:52:51	23:53:20	1657.0	3961.0	100	M	K-Set	["Wind"]	Medium
Crossroad	220320_234502.wav.data	23:52:51	23:53:20	1657.0	3961.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	220320_234502.wav.data	23:52:51	23:53:20	1657.0	3961.0	100	M	K-M	["Wind"]	Medium
Crossroad	220419_223002.wav.data	22:31:07	22:31:35	1958.0	3961.0	100	M	K-Set	["Wind"]	High
Crossroad	220419_223002.wav.data	22:31:07	22:31:35	1958.0	3961.0	100	M	K-M	["Wind"]	High
Crossroad	220419_223002.wav.data	22:31:07	22:31:35	1958.0	3961.0	100	M	K-Ok	["Wind"]	High
Crossroad	220419_234502.wav.data	23:55:36	23:56:03	1703.0	2873.0	100	M	K-Ok	["Wind"]	High
Crossroad	220419_234502.wav.data	23:55:36	23:56:03	1703.0	2873.0	100	M	K-Set	["Wind"]	High
Crossroad	220419_234502.wav.data	23:55:36	23:56:03	1703.0	2873.0	100	M	K-M	["Wind"]	High
Crossroad	220419_234502.wav.data	23:52:59	23:53:12	2166.0	3081.0	100	M	K-Set	["Wind"]	High
Crossroad	220419_234502.wav.data	23:52:59	23:53:12	2166.0	3081.0	100	M	K-M	["Wind"]	High
Crossroad	220419_234502.wav.data	23:52:59	23:53:12	2166.0	3081.0	100	M	K-Ok	["Wind"]	High
Crossroad	220419_234502.wav.data	23:53:11	23:53:40	1009.0	2701.0	100	M	K-Set	["Wind"]	High
Crossroad	220419_234502.wav.data	23:53:11	23:53:40	1009.0	2701.0	100	M	K-F	["Wind"]	High
Crossroad	220419_234502.wav.data	23:53:11	23:53:40	1009.0	2701.0	100	M	K-Ok	["Wind"]	High
Crossroad	220419_234502.wav.data	23:52:58	23:53:40	847.0	3336.0	100	M	Duet	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:03	23:08:31	1622.0	3984.0	100	M	K-Set	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:03	23:08:31	1622.0	3984.0	100	M	K-Ok	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:03	23:08:31	1622.0	3984.0	100	M	K-M	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:32	23:08:53	1158.0	2094.0	100	M	K-F	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:32	23:08:53	1158.0	2094.0	100	M	K-Set	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:32	23:08:53	1158.0	2094.0	100	M	K-Ok	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:58	23:09:20	1930.0	3125.0	100	M	K-Set	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:58	23:09:20	1930.0	3125.0	100	M	K-M	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:58	23:09:20	1930.0	3125.0	100	M	K-Ok	["Wind"]	High
Crossroad	230220_230002.wav.data	23:08:02	23:09:21	959.0	3996.0	100	M	Duet	["Wind"]	High
Crossroad	230220_233002.wav.data	23:30:33	23:31:02	1594.0	3037.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:30:33	23:31:02	1594.0	3037.0	100	M	K-Set	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:30:33	23:31:02	1594.0	3037.0	100	M	K-M	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:31:42	23:32:01	1967.0	3162.0	100	M	K-M	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:31:42	23:32:01	1967.0	3162.0	100	M	K-Set	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:31:42	23:32:01	1967.0	3162.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:40:21	23:40:39	2342.203125	3081.640625	100	M	K-Ok	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:40:21	23:40:39	2342.203125	3081.640625	100	M	K-Set	["Wind"]	Medium
Crossroad	230220_233002.wav.data	23:40:21	23:40:39	2342.203125	3081.640625	100	M	K-M	["Wind"]	Medium
Crossroad	230318_233002.wav.data	23:32:12	23:32:33	1900.0	2977.0	100	M	K-Set	["Wind"]	Medium
Crossroad	230318_233002.wav.data	23:32:12	23:32:33	1900.0	2977.0	100	M	K-M	["Wind"]	Medium
Crossroad	230318_233002.wav.data	23:32:12	23:32:33	1900.0	2977.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	230319_230002.wav.data	23:00:56	23:01:24	1610.0	2850.0	100	M	K-Set	["Wind"]	Medium
Crossroad	230319_230002.wav.data	23:00:56	23:01:24	1610.0	2850.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	230319_230002.wav.data	23:00:56	23:01:24	1610.0	2850.0	100	M	K-M	["Wind"]	Medium
Crossroad	230320_224502.wav.data	22:51:39	22:52:04	2132.0	3405.0	100	M	K-M	["Wind"]	Medium
Crossroad	230320_224502.wav.data	22:51:39	22:52:04	2132.0	3405.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	230320_224502.wav.data	22:51:39	22:52:04	2132.0	3405.0	100	M	K-Set	["Wind"]	Medium
Crossroad	230320_230002.wav.data	23:02:55	23:03:12	985.0	2062.0	100	M	K-Set	["Wind", "Other"]	Low
Crossroad	230320_230002.wav.data	23:02:55	23:03:12	985.0	2062.0	100	M	K-Ok	["Wind", "Other"]	Low
