Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Lake_Sec	130419_223002.wav.data	22:32:36	22:33:03	1842.0	3023.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	130419_223002.wav.data	22:32:36	22:33:03	1842.0	3023.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130419_223002.wav.data	22:32:36	22:33:03	1842.0	3023.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130419_234502.wav.data	23:46:09	23:46:21	2085.0	2884.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130419_234502.wav.data	23:46:09	23:46:21	2085.0	2884.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130419_234502.wav.data	23:46:09	23:46:21	2085.0	2884.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	130419_234502.wav.data	23:57:59	23:58:26	1900.0	3232.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130419_234502.wav.data	23:57:59	23:58:26	1900.0	3232.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130419_234502.wav.data	23:57:59	23:58:26	1900.0	3232.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	130519_223002.wav.data	22:31:39	22:32:07	1877.0	2942.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	130519_223002.wav.data	22:31:39	22:32:07	1877.0	2942.0	100	M	K-M	["Wind"]	Low
Lake_Sec	130519_223002.wav.data	22:31:39	22:32:07	1877.0	2942.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	140319_233002.wav.data	23:42:18	23:42:44	1958.0	2954.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	140319_233002.wav.data	23:42:18	23:42:44	1958.0	2954.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140319_233002.wav.data	23:42:18	23:42:44	1958.0	2954.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140319_234502.wav.data	23:56:03	23:56:18	1923.0	3046.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140319_234502.wav.data	23:56:03	23:56:18	1923.0	3046.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140319_234502.wav.data	23:56:03	23:56:18	1923.0	3046.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	140418_221502.wav.data	22:17:43	22:18:09	1691.0	3973.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	140418_221502.wav.data	22:17:43	22:18:09	1691.0	3973.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140418_221502.wav.data	22:17:43	22:18:09	1691.0	3973.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140418_234502.wav.data	23:55:52	23:56:19	1691.0	3209.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	140418_234502.wav.data	23:55:52	23:56:19	1691.0	3209.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	140418_234502.wav.data	23:55:52	23:56:19	1691.0	3209.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	140419_223002.wav.data	22:35:04	22:35:26	1868.0	2963.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_223002.wav.data	22:35:04	22:35:26	1868.0	2963.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_223002.wav.data	22:35:04	22:35:26	1868.0	2963.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_224502.wav.data	22:50:07	22:50:32	2004.0	2726.0	100	M	K-M	["Wind"]	Low
Lake_Sec	140419_224502.wav.data	22:50:07	22:50:32	2004.0	2726.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	140419_224502.wav.data	22:50:07	22:50:32	2004.0	2726.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	140419_231502.wav.data	23:24:46	23:25:12	1830.0	3209.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_231502.wav.data	23:24:46	23:25:12	1830.0	3209.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_231502.wav.data	23:24:46	23:25:12	1830.0	3209.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_234502.wav.data	23:46:51	23:47:18	1877.0	3035.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_234502.wav.data	23:46:51	23:47:18	1877.0	3035.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_234502.wav.data	23:46:51	23:47:18	1877.0	3035.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_234502.wav.data	23:51:27	23:51:50	1541.0	3046.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_234502.wav.data	23:51:27	23:51:50	1541.0	3046.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	140419_234502.wav.data	23:51:27	23:51:50	1541.0	3046.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	150319_220001.wav.data	22:00:22	22:00:40	1619.0	2975.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:00:22	22:00:40	1619.0	2975.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:00:22	22:00:40	1619.0	2975.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:00:40	22:01:02	1021.0	2067.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:00:40	22:01:02	1021.0	2067.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:00:40	22:01:02	1021.0	2067.0	100	M	K-F	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:00:21	22:01:03	922.0	3249.0	100	M	Duet	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:03:31	22:04:04	2179.0	3162.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:03:31	22:04:04	2179.0	3162.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	150319_220001.wav.data	22:03:31	22:04:04	2179.0	3162.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	150319_231502.wav.data	23:23:38	23:24:03	2004.0	2977.0	100	M	K-M	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:23:38	23:24:03	2004.0	2977.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:23:38	23:24:03	2004.0	2977.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:27:00	23:27:12	2325.7109375	3008.9765625	100	M	K-Far	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:27:00	23:27:12	2325.7109375	3008.9765625	100	M	K-Set	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:27:00	23:27:12	2325.7109375	3008.9765625	100	M	K-M	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:27:11	23:27:43	1034.0	3224.0	100	M	K-MF	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:27:11	23:27:43	1034.0	3224.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:27:11	23:27:43	1034.0	3224.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:26:59	23:27:44	822.0	3448.0	100	M	Duet	["Wind"]	Low
Lake_Sec	150319_231502.wav.data	23:26:52	23:27:04	1370.0	2079.0	0	M	Don't Know	["Wind"]	Low
Lake_Sec	150419_220001.wav.data	22:14:03	22:14:27	2004.0	3070.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_220001.wav.data	22:14:03	22:14:27	2004.0	3070.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_220001.wav.data	22:14:03	22:14:27	2004.0	3070.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_223002.wav.data	22:39:21	22:39:44	962.0	4000.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_223002.wav.data	22:39:21	22:39:44	962.0	4000.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_223002.wav.data	22:39:21	22:39:44	962.0	4000.0	100	M	K-F	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_233002.wav.data	23:34:12	23:34:59	1518.0	2977.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_233002.wav.data	23:34:12	23:34:59	1518.0	2977.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_233002.wav.data	23:34:12	23:34:59	1518.0	2977.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_234502.wav.data	23:57:51	23:58:19	1773.0	2873.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_234502.wav.data	23:57:51	23:58:19	1773.0	2873.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150419_234502.wav.data	23:57:51	23:58:19	1773.0	2873.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	150518_223002.wav.data	22:33:45	22:34:09	1556.0	4000.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	150518_223002.wav.data	22:33:45	22:34:09	1556.0	4000.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	150518_223002.wav.data	22:33:45	22:34:09	1556.0	4000.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	150518_223002.wav.data	22:34:32	22:34:49	1942.0	2975.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	150518_223002.wav.data	22:34:32	22:34:49	1942.0	2975.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	150518_223002.wav.data	22:34:32	22:34:49	1942.0	2975.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	150518_230002.wav.data	23:09:57	23:10:26	1471.0	2977.0	100	M	K-Set	["Wind"]	High
Lake_Sec	150518_230002.wav.data	23:09:57	23:10:26	1471.0	2977.0	100	M	K-M	["Wind"]	High
Lake_Sec	150518_230002.wav.data	23:09:57	23:10:26	1471.0	2977.0	100	M	K-Ok	["Wind"]	High
Lake_Sec	150518_233002.wav.data	23:30:04	23:30:28	1830.0	2739.0	100	M	K-Set	["Wind"]	High
Lake_Sec	150518_233002.wav.data	23:30:04	23:30:28	1830.0	2739.0	100	M	K-Ok	["Wind"]	High
Lake_Sec	150518_233002.wav.data	23:30:04	23:30:28	1830.0	2739.0	100	M	K-M	["Wind"]	High
Lake_Sec	150518_233002.wav.data	23:34:41	23:35:07	1482.0	2888.0	100	M	K-Ok	["Wind"]	High
Lake_Sec	150518_233002.wav.data	23:34:41	23:35:07	1482.0	2888.0	100	M	K-Set	["Wind"]	High
Lake_Sec	150518_233002.wav.data	23:34:41	23:35:07	1482.0	2888.0	100	M	K-M	["Wind"]	High
Lake_Sec	160318_221502.wav.data	22:27:34	22:27:43	1622.0	2873.0	100	M	K-M	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:27:34	22:27:43	1622.0	2873.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:27:34	22:27:43	1622.0	2873.0	100	M	K-Ok	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:28:03	22:28:14	1644.0	3122.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:28:03	22:28:14	1644.0	3122.0	100	M	K-Ok	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:28:03	22:28:14	1644.0	3122.0	100	M	K-M	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:27:42	22:28:04	1121.0	3523.0	100	M	K-Ok	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:27:42	22:28:04	1121.0	3523.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:27:42	22:28:04	1121.0	3523.0	100	M	K-MF	["Wind"]	Low
Lake_Sec	160318_221502.wav.data	22:27:33	22:28:15	1021.0	3710.0	100	M	Duet	["Wind"]	Low
Lake_Sec	160318_223002.wav.data	22:44:29	22:44:56	1877.0	3116.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	160318_223002.wav.data	22:44:29	22:44:56	1877.0	3116.0	100	M	K-M	["Wind"]	Low
Lake_Sec	160318_223002.wav.data	22:44:29	22:44:56	1877.0	3116.0	100	M	K-Ok	["Wind"]	Low
Lake_Sec	160318_233002.wav.data	23:32:06	23:32:37	1680.0	2942.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	160318_233002.wav.data	23:32:06	23:32:37	1680.0	2942.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	160318_233002.wav.data	23:32:06	23:32:37	1680.0	2942.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	160318_234502.wav.data	23:57:55	23:58:13	1506.0	2850.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	160318_234502.wav.data	23:57:55	23:58:13	1506.0	2850.0	100	M	K-M	["Wind"]	Low
Lake_Sec	160318_234502.wav.data	23:57:55	23:58:13	1506.0	2850.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	160319_231502.wav.data	23:24:09	23:24:33	1532.0	2751.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:24:09	23:24:33	1532.0	2751.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:24:09	23:24:33	1532.0	2751.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:09	23:25:27	2004.0	4000.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:09	23:25:27	2004.0	4000.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:09	23:25:27	2004.0	4000.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:27	23:25:45	1146.0	4000.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:27	23:25:45	1146.0	4000.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:27	23:25:45	1146.0	4000.0	100	M	K-F	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:25:08	23:25:46	1021.0	4000.0	100	M	Duet	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:27:55	23:28:18	1917.0	3249.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:27:55	23:28:18	1917.0	3249.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	160319_231502.wav.data	23:27:55	23:28:18	1917.0	3249.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	160419_220001.wav.data	22:01:26	22:01:56	1955.0	2925.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:01:26	22:01:56	1955.0	2925.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:01:26	22:01:56	1955.0	2925.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:14	22:04:27	1930.0	2714.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:14	22:04:27	1930.0	2714.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:14	22:04:27	1930.0	2714.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:26	22:04:42	1034.0	3037.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:26	22:04:42	1034.0	3037.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:26	22:04:42	1034.0	3037.0	100	M	K-F	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:04:13	22:04:42	822.0	3212.0	100	M	Duet	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:12:20	22:12:42	2009.0	2762.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:12:20	22:12:42	2009.0	2762.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	160419_220001.wav.data	22:12:20	22:12:42	2009.0	2762.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	160419_221502.wav.data	22:24:19	22:24:40	1784.0	2919.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	160419_221502.wav.data	22:24:19	22:24:40	1784.0	2919.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	160419_221502.wav.data	22:24:19	22:24:40	1784.0	2919.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Lake_Sec	160419_231502.wav.data	23:15:02	23:15:26	1469.0	2939.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	160419_231502.wav.data	23:15:02	23:15:26	1469.0	2939.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Lake_Sec	160419_231502.wav.data	23:15:02	23:15:26	1469.0	2939.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	160419_233002.wav.data	23:31:13	23:31:35	1532.0	2938.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	160419_233002.wav.data	23:31:13	23:31:35	1532.0	2938.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	160419_233002.wav.data	23:31:13	23:31:35	1532.0	2938.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	160419_233002.wav.data	23:31:58	23:32:19	1482.0	3112.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	160419_233002.wav.data	23:31:58	23:32:19	1482.0	3112.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	160419_233002.wav.data	23:31:58	23:32:19	1482.0	3112.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	170319_221502.wav.data	22:26:13	22:26:39	1854.0	3174.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_221502.wav.data	22:26:13	22:26:39	1854.0	3174.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_221502.wav.data	22:26:13	22:26:39	1854.0	3174.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_234502.wav.data	23:48:39	23:49:08	1796.0	2954.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_234502.wav.data	23:48:39	23:49:08	1796.0	2954.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_234502.wav.data	23:48:39	23:49:08	1796.0	2954.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_234502.wav.data	23:56:06	23:56:32	1969.0	3081.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_234502.wav.data	23:56:06	23:56:32	1969.0	3081.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170319_234502.wav.data	23:56:06	23:56:32	1969.0	3081.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	170419_223002.wav.data	22:40:14	22:40:41	1576.0	3278.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	170419_223002.wav.data	22:40:14	22:40:41	1576.0	3278.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	170419_223002.wav.data	22:40:14	22:40:41	1576.0	3278.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	170419_231502.wav.data	23:22:21	23:22:44	1796.0	3000.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	170419_231502.wav.data	23:22:21	23:22:44	1796.0	3000.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	170419_231502.wav.data	23:22:21	23:22:44	1796.0	3000.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	170419_231502.wav.data	23:28:46	23:29:14	1564.0	2433.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	170419_231502.wav.data	23:28:46	23:29:14	1564.0	2433.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	170419_231502.wav.data	23:28:46	23:29:14	1564.0	2433.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	180319_221502.wav.data	22:27:27	22:27:38	1768.0	3149.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	180319_221502.wav.data	22:27:27	22:27:38	1768.0	3149.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	180319_221502.wav.data	22:27:27	22:27:38	1768.0	3149.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	180319_221502.wav.data	22:28:45	22:29:03	1793.0	3075.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	180319_221502.wav.data	22:28:45	22:29:03	1793.0	3075.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	180319_221502.wav.data	22:28:45	22:29:03	1793.0	3075.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	180319_233002.wav.data	23:43:22	23:43:45	1830.0	3278.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	180319_233002.wav.data	23:43:22	23:43:45	1830.0	3278.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	180319_233002.wav.data	23:43:22	23:43:45	1830.0	3278.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	180419_220001.wav.data	22:13:53	22:14:13	1170.8125	3457.75	100	M	K-M	["Wind Gusts"]	Low
Lake_Sec	180419_220001.wav.data	22:13:53	22:14:13	1170.8125	3457.75	100	M	K-Set	["Wind Gusts"]	Low
Lake_Sec	180419_220001.wav.data	22:13:53	22:14:13	1170.8125	3457.75	100	M	K-Far	["Wind Gusts"]	Low
Lake_Sec	180419_220001.wav.data	22:14:17	22:14:29	1171.0	3311.0	100	M	K-Far	["Wind Gusts"]	Low
Lake_Sec	180419_220001.wav.data	22:14:17	22:14:29	1171.0	3311.0	100	M	K-Set	["Wind Gusts"]	Low
Lake_Sec	180419_220001.wav.data	22:14:17	22:14:29	1171.0	3311.0	100	M	K-M	["Wind Gusts"]	Low
Lake_Sec	180419_221502.wav.data	22:18:31	22:19:03	1911.0	3070.0	100	M	K-M	["Wind"]	Low
Lake_Sec	180419_221502.wav.data	22:18:31	22:19:03	1911.0	3070.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	180419_221502.wav.data	22:18:31	22:19:03	1911.0	3070.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	180419_221502.wav.data	22:24:18	22:24:24	742.0	4000.0	100	M	Kea	["Wind"]	Low
Lake_Sec	180419_223002.wav.data	22:42:50	22:43:13	1865.0	2850.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	180419_223002.wav.data	22:42:50	22:43:13	1865.0	2850.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	180419_223002.wav.data	22:42:50	22:43:13	1865.0	2850.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	180419_224502.wav.data	22:52:26	22:52:44	1043.0	3973.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	180419_224502.wav.data	22:52:26	22:52:44	1043.0	3973.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	180419_224502.wav.data	22:52:26	22:52:44	1043.0	3973.0	100	M	K-F	["Wind", "Wind Gusts"]	Low
Lake_Sec	180419_224502.wav.data	22:59:09	22:59:26	1738.0	2641.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	180419_224502.wav.data	22:59:09	22:59:26	1738.0	2641.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	180419_224502.wav.data	22:59:09	22:59:26	1738.0	2641.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	190319_224502.wav.data	22:47:49	22:48:07	2178.0	2931.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:47:49	22:48:07	2178.0	2931.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:47:49	22:48:07	2178.0	2931.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:50:42	22:51:11	2097.0	2745.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:50:42	22:51:11	2097.0	2745.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:50:42	22:51:11	2097.0	2745.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:57:02	22:57:27	1584.0703125	2595.25	100	M	K-M	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:57:02	22:57:27	1584.0703125	2595.25	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	190319_224502.wav.data	22:57:02	22:57:27	1584.0703125	2595.25	100	M	K-Set	["Wind"]	Medium
Lake_Sec	190319_231502.wav.data	23:15:04	23:15:06	3058.0	3695.0	0	M	Don't Know	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:41:53	22:42:18	2004.0	3070.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:41:53	22:42:18	2004.0	3070.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:41:53	22:42:18	2004.0	3070.0	100	M	K-M	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:40:54	22:41:17	1967.0	2924.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:40:54	22:41:17	1967.0	2924.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:40:54	22:41:17	1967.0	2924.0	100	M	K-M	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:41:25	22:41:35	1544.0	2789.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:41:25	22:41:35	1544.0	2789.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	200319_223002.wav.data	22:41:25	22:41:35	1544.0	2789.0	100	M	K-M	["Wind"]	Low
Lake_Sec	200319_230002.wav.data	23:00:15	23:00:33	1969.0	2838.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	200319_230002.wav.data	23:00:15	23:00:33	1969.0	2838.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	200319_230002.wav.data	23:00:15	23:00:33	1969.0	2838.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	200319_230002.wav.data	23:07:20	23:07:46	1981.0	2907.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	200319_230002.wav.data	23:07:20	23:07:46	1981.0	2907.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	200319_230002.wav.data	23:07:20	23:07:46	1981.0	2907.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	200319_234502.wav.data	23:52:02	23:52:25	2074.0	2954.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	200319_234502.wav.data	23:52:02	23:52:25	2074.0	2954.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	200319_234502.wav.data	23:52:02	23:52:25	2074.0	2954.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	200319_234502.wav.data	23:56:44	23:57:14	2247.0	3486.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	200319_234502.wav.data	23:56:44	23:57:14	2247.0	3486.0	100	M	K-Ok	["Wind"]	Medium
